player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,688,NA,0,84,235,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/324/f980dcd1-feff-861d-172f-ef8dca1f890a_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,622,NA,0,12,75,ShortMidRange,FALSE,FALSE,NA,NA,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/337/9d02e3fb-c021-2eb4-b50a-a80c39c7607b_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,545,NA,-2,96,67,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/345/cca4f0d0-9ea6-d5fc-50d8-f371044acf21_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,462,NA,-2,11,252,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/359/8768eb87-36d6-7ef8-5c69-24ce88a16998_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,389,NA,-3,-21,53,ShortMidRange,FALSE,FALSE,NA,NA,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/367/44012b08-7c29-5a14-6da1-8f3e736bf208_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,363,NA,-4,-18,0,AtRim,FALSE,FALSE,NA,NA,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/369/1598de4a-0d0e-e49a-131c-b7cea96be7e7_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1629631,201568,203992,NA,1627741,1628368,202355,202709,203084,2021-03-24,3,244,NA,-3,182,173,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/401/85c26695-52a3-54b7-681f-9ff3403557ae_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1628381,1629027,1629631,201568,203992,NA,1627741,1628368,202355,202709,203084,2021-03-24,3,210,NA,-5,136,53,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/405/68517cb1-9532-0bc3-77a3-6c4e93170f4e_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1628989,1629631,1630233,201568,203992,NA,1628368,1630169,202355,202709,203084,2021-03-24,3,132,NA,-5,25,48,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/423/0b102a7b-b21c-ee67-feee-164784fadfb7_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629631,1630233,201568,203992,NA,1629713,1630169,202355,202709,203084,2021-03-24,3,89,NA,-7,164,14,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/435/7b66bd28-cba0-bdb4-63ab-80b540f9ea53_960x540.mp4
