player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,203524,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,4,348,NA,-5,-46,95,ShortMidRange,NA,FALSE,NA,NA,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/556/13ef7609-1e11-86f4-e8c0-49434c3e7523_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629027,201568,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,4,142,NA,0,227,85,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/590/de3b156a-3f07-07cc-2ef0-6b67ccf0b34f_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,201568,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,4,99,NA,-2,-19,52,ShortMidRange,NA,FALSE,NA,NA,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/599/e30670a6-67a8-7845-ea12-15719db61304_960x540.mp4
Clint Capela,203991,ATL,Bogdan Bogdanovic,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,3,673,NA,-1,5,4,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/304/088c2e44-8cc8-8f09-8009-c25a836d5931_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,3,525,NA,1,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/329/aa2c7812-1b8d-c4a8-8018-3088702ea355_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,3,458,NA,3,4,5,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/343/7715c776-df0c-f45f-b2af-cb0611aa1376_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,3,362,NA,10,8,5,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/362/e377173d-6ef0-b9f7-e00b-b9d2fd8a3881_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,1,697,NA,0,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/9/c377372b-4ab3-40d5-5e41-5b024500a99b_960x540.mp4
Clint Capela,203991,ATL,Bogdan Bogdanovic,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,1,614,NA,0,-26,55,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/16/ea9deca5-d0a4-9662-c764-11d4b26695d3_960x540.mp4
Clint Capela,203991,ATL,Bogdan Bogdanovic,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,1,503,NA,0,6,15,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/34/6cc74439-dccb-bf7a-1855-f6fb70acc9ba_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,1,445,NA,1,7,24,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/46/c033373b-4686-f73d-144f-5f1ed6826c27_960x540.mp4
